timestamp	hw_id	os
2024/05/06 22:42:18.670	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.2499034	1.012955	1.208367	0.4672579	0.4512102	0.7603154	-0.2511241	0.892281	-0.375195	-25.86726	31.22246	8.349364	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.5574447	0.7258195	1.355015	0.967564	-0.205408	0.1470633	0.2520804	0.8232669	-0.508613	-13.70128	82.05753	-35.30408	
2024/05/06 22:42:18.921	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.2461694	1.014466	1.208694	0.4573173	0.4665689	0.7570828	-0.2626771	0.8842053	-0.3862404	-26.74116	30.86226	8.933823	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.5493953	0.7296975	1.35007	0.9654572	-0.2512977	0.06886251	0.2486767	0.8097479	-0.5314775	-13.47581	87.04241	-37.46372	
2024/05/06 22:42:19.171	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.245944	1.01446	1.207019	0.452819	0.4665799	0.759775	-0.2628512	0.8841316	-0.3862908	-26.71795	30.56934	9.010898	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.5456647	0.7315919	1.349548	0.9518609	-0.3042148	0.0376066	0.2766395	0.7997093	-0.5328562	-11.38183	89.46669	-39.5379	
2024/05/06 22:42:19.421	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.2449421	1.014469	1.204978	0.4444344	0.4677382	0.764002	-0.2644006	0.8833576	-0.3870034	-26.73928	30.054	9.210025	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.5445518	0.7335418	1.348691	0.9531208	-0.2934881	0.07365941	0.2866777	0.7979323	-0.5302075	-11.49084	87.26807	-39.47176	
2024/05/06 22:42:19.671	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.2424856	1.015062	1.202007	0.4315745	0.4608458	0.7754771	-0.2597121	0.8867353	-0.3824267	-26.26746	29.09214	9.222325	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.5456803	0.7333473	1.348745	0.9509159	-0.2949091	0.0937423	0.2976126	0.7885857	-0.5381072	-11.71048	86.12296	-40.31318	
2024/05/06 22:42:19.922	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.2353998	1.017671	1.195397	0.399593	0.4649908	0.7900057	-0.288949	0.881758	-0.3728421	-26.02181	27.527	11.43683	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.5448896	0.7337261	1.347587	0.9466783	-0.3111992	0.08340012	0.3044946	0.7796252	-0.5472363	-11.52762	86.90704	-41.41211	
2024/05/06 22:42:20.172	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.2281151	1.017466	1.186946	0.3519564	0.4580143	0.8163024	-0.2729357	0.8844215	-0.3785561	-25.72218	24.23624	11.14581	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.5445238	0.7338654	1.347141	0.9481957	-0.3045995	0.09024583	0.3014543	0.7730348	-0.5581601	-12.36	86.42651	-41.81917	
2024/05/06 22:42:20.422	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.2212692	1.020114	1.187152	0.3400984	0.4864975	0.804769	-0.303147	0.8668156	-0.3958946	-27.30363	24.20902	12.76287	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.5453736	0.7326306	1.347125	0.9467953	-0.288271	0.1431032	0.3184658	0.7749847	-0.5458739	-12.09105	83.18851	-41.34522	
2024/05/06 22:42:20.672	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.2196723	1.020048	1.187749	0.3494574	0.4928505	0.796855	-0.3053231	0.8639535	-0.4004524	-27.71931	24.88154	12.6814	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.5457445	0.7315401	1.347772	0.9548357	-0.2679716	0.1283753	0.2925021	0.7717016	-0.5647293	-14.04234	83.75814	-41.13345	
2024/05/06 22:42:20.922	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.2200687	1.01965	1.188097	0.3589068	0.4897317	0.7945746	-0.301016	0.8665395	-0.3981189	-27.56041	25.37136	12.33313	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.5463161	0.7311381	1.3484	0.9549817	-0.2685342	0.1260926	0.2912087	0.7673895	-0.5712363	-14.3777	83.88242	-41.48694	
2024/05/06 22:42:21.172	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.2194445	1.019791	1.188156	0.3530071	0.4966399	0.792928	-0.3056099	0.8622092	-0.4039775	-27.98376	25.14174	12.5943	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.5473614	0.7306179	1.349053	0.953732	-0.2690524	0.1341869	0.2968678	0.7720683	-0.5619431	-13.80805	83.44264	-41.14008	
2024/05/06 22:42:21.422	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.2193618	1.020082	1.188925	0.3487036	0.4984949	0.7936679	-0.3052571	0.8610527	-0.4067018	-28.11862	24.88579	12.60284	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.5468638	0.7306712	1.348853	0.9567816	-0.2764871	0.09013392	0.2768455	0.7711043	-0.5733715	-14.42445	86.05102	-41.31711	
2024/05/06 22:42:21.672	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.2208583	1.020256	1.190906	0.3458166	0.5000283	0.7939664	-0.3043866	0.8601954	-0.409161	-28.23806	24.70667	12.56518	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.5453648	0.7336672	1.347492	0.9582635	-0.2593779	0.1202256	0.2818355	0.7865463	-0.5494667	-13.67525	84.15173	-39.70517	
2024/05/06 22:42:21.923	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.2230058	1.01988	1.192492	0.348731	0.4971164	0.79452	-0.2987412	0.8624792	-0.4085136	-28.10854	24.76838	12.21749	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.5456726	0.7319671	1.347929	0.9549013	-0.2795296	0.1001328	0.2857118	0.7732261	-0.5661185	-13.82426	85.5305	-41.23843	
2024/05/06 22:42:22.172	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.2227704	1.020004	1.192339	0.344469	0.5025188	0.7929792	-0.3020545	0.8590863	-0.4131995	-28.44497	24.60767	12.40169	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.5463235	0.7321864	1.348668	0.9481143	-0.2837793	0.1433481	0.3148583	0.7755745	-0.5471275	-12.34732	83.11925	-41.20016	
2024/05/06 22:42:22.423	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.2242387	1.019857	1.192692	0.3443776	0.4955573	0.7973876	-0.294773	0.863464	-0.409315	-28.04909	24.42048	12.05389	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.5466383	0.7315673	1.348979	0.9480892	-0.2640513	0.177211	0.3179226	0.7743925	-0.5470297	-12.96448	80.91872	-40.90741	
2024/05/06 22:42:22.673	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.223275	1.02038	1.194072	0.3415983	0.5015683	0.7948207	-0.3002526	0.8596147	-0.4134137	-28.40042	24.3919	12.34366	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.5474109	0.7310436	1.349448	0.9503389	-0.2572129	0.1752069	0.3111672	0.7752455	-0.5496993	-13.39789	80.94629	-40.68046	
2024/05/06 22:42:22.909	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.2221025	1.021313	1.196304	0.3274765	0.5151653	0.7920631	-0.3074979	0.8507596	-0.4262079	-29.26756	23.76829	12.79312	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.5470469	0.731412	1.349704	0.9551502	-0.2365174	0.1781785	0.2958584	0.7875828	-0.5405378	-13.77648	80.54101	-39.19093	
2024/05/06 22:42:23.173	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.2211708	1.023965	1.198513	0.3121455	0.5286434	0.7893677	-0.3282247	0.8397289	-0.4325783	-29.97222	23.31672	14.10294	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.550033	0.7345492	1.347782	0.955257	-0.2446539	0.1662189	0.2957324	0.799833	-0.5223117	-12.6104	81.37169	-38.3243	
2024/05/06 22:42:23.409	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.2210052	1.023908	1.199922	0.315541	0.5241691	0.7909998	-0.3215479	0.8433323	-0.4305782	-29.73421	23.36365	13.70401	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.5473638	0.73258	1.348973	0.9518446	-0.2178298	0.2157364	0.2990361	0.8148075	-0.4966549	-12.16967	78.23823	-36.5008	
2024/05/06 22:42:23.673	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.2177413	1.024998	1.201444	0.2994598	0.5390269	0.7872571	-0.3287285	0.8328916	-0.4452294	-30.71811	22.66028	14.17516	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.5506726	0.7331495	1.348095	0.9447322	-0.3145729	0.09233144	0.3088835	0.7596807	-0.5722555	-12.65578	86.42036	-43.12347	
2024/05/06 22:42:23.923	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.2056131	1.028746	1.201701	0.2560872	0.5945519	0.7621859	-0.3524326	0.7916327	-0.4991081	-34.53542	21.10516	15.57535	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.5417368	0.7306749	1.348055	0.9657319	-0.2451583	0.08520108	0.2486396	0.7797515	-0.5746008	-15.90271	85.90988	-39.81124	
2024/05/06 22:42:24.159	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.1969796	1.031457	1.204137	0.198059	0.6351682	0.7465481	-0.3767347	0.7524618	-0.540252	-37.47628	18.69576	17.56717	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.542327	0.7353177	1.34967	0.9378659	-0.2461146	0.2446128	0.341275	0.7817327	-0.5219439	-12.07212	76.81127	-40.01445	
2024/05/06 22:42:24.410	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.2004035	1.029534	1.201193	0.2139492	0.6280623	0.7481734	-0.3710098	0.7607616	-0.5325349	-36.94163	19.40763	17.01795	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.545458	0.729963	1.35303	0.9478945	-0.2026457	0.2458269	0.3086684	0.775188	-0.5511873	-15.20448	76.1329	-39.56684	
2024/05/06 22:42:24.673	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.2035537	1.027956	1.200159	0.2267361	0.6247706	0.7471629	-0.3675994	0.7652987	-0.5283829	-36.69192	20.04335	16.62379	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.5457987	0.7314628	1.351322	0.938518	-0.2284572	0.2588266	0.3349206	0.784371	-0.5221018	-12.70535	75.76966	-39.4433	
2024/05/06 22:42:24.923	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.2054879	1.026999	1.19617	0.2364566	0.6141061	0.7529688	-0.3662492	0.7741159	-0.5163391	-35.88156	20.4545	16.50319	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.5430774	0.732594	1.349592	0.9537465	-0.2173331	0.2076868	0.2970979	0.7867965	-0.5410029	-14.38115	78.58698	-38.86787	
