timestamp	hw_id	os
2024/05/06 22:19:46.804	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.04615384	0.8874946	0.6220453	0.7985691	0.4382398	0.4125933	-0.3014848	0.8845235	-0.3559848	-28.65927	59.07211	5.109466	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.7445416	0.7664235	0.9707551	0.9781293	-0.07703146	0.1932082	-0.1154764	0.5714771	0.8124526	-119.3442	-205.0439	-125.1119	
2024/05/06 22:19:47.054	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.02343899	0.9011969	0.6278386	0.5456743	0.6293036	0.5533685	-0.4191134	0.7767707	-0.4700758	-37.62709	42.21021	13.50307	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.7445413	0.7664235	0.9707549	0.9781312	-0.07701951	0.1932031	-0.1154782	0.5714798	0.8124504	-119.3422	-205.0446	-125.1118	
2024/05/06 22:19:47.304	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	-0.02321851	0.9048229	0.6186669	0.1989239	0.7971537	0.5700662	-0.510131	0.5808977	-0.6342904	-49.71963	25.04769	23.43718	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.7445416	0.7664235	0.9707551	0.9781299	-0.07702938	0.1932056	-0.1154758	0.5714749	0.8124542	-119.344	-205.0436	-125.1119	
2024/05/06 22:19:47.555	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	-0.04281819	0.8980541	0.6117818	0.1309273	0.7865069	0.6035436	-0.5123342	0.574868	-0.6379972	-49.0562	20.97746	25.41545	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.7445415	0.7664235	0.9707551	0.9781299	-0.07702345	0.1932083	-0.115481	0.5714768	0.8124521	-119.343	-205.0439	-125.1125	
2024/05/06 22:19:47.778	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	-0.04592007	0.8950031	0.6118002	0.1177886	0.771157	0.6256539	-0.5131599	0.5866652	-0.6264911	-47.7671	19.912	25.98893	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.7445416	0.7664235	0.970755	0.97813	-0.07702953	0.1932058	-0.1154754	0.5714778	0.8124523	-119.3439	-205.0441	-125.1117	
2024/05/06 22:19:48.030	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	-0.0430249	0.8957944	0.6123374	0.1319178	0.7755058	0.6174046	-0.4985429	0.5902472	-0.6348727	-48.18231	20.37479	24.68577	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	
2024/05/06 22:19:48.281	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	-0.03370601	0.9069296	0.5977685	0.1473754	0.8635148	0.4823097	-0.5073986	0.4845853	-0.7125474	-56.9	23.71718	23.36237	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	
2024/05/06 22:19:48.531	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	-0.01291811	0.9051571	0.5884624	0.2772982	0.8397416	0.4668401	-0.4895538	0.5415809	-0.6833939	-54.74614	30.14099	18.99925	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	
2024/05/06 22:19:48.781	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	-0.01074964	0.9047167	0.5865977	0.2930519	0.8354957	0.4648308	-0.4890462	0.5487508	-0.6780165	-54.40011	30.99938	18.60681	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	
2024/05/06 22:19:49.030	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	-0.02209091	0.910357	0.5840199	0.2162989	0.8778918	0.4272245	-0.5134952	0.4744643	-0.714987	-58.64911	28.34069	21.28988	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	
2024/05/06 22:19:49.283	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	-0.02634501	0.909408	0.585634	0.2064138	0.8695629	0.4486131	-0.5058626	0.4872969	-0.7117898	-57.65821	27.23216	21.36181	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	
2024/05/06 22:19:49.531	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	-0.03235155	0.9053895	0.5940101	0.1750525	0.8484513	0.4994868	-0.4932685	0.5146356	-0.7013104	-55.30878	24.39867	22.01569	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	
2024/05/06 22:19:49.780	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	-0.03782916	0.9062254	0.6227965	0.1487862	0.7750764	0.6141003	-0.4483737	0.6063838	-0.6567037	-48.52583	19.8787	21.21676	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	
2024/05/06 22:19:50.031	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	-0.02204347	0.8884695	0.6587574	0.07549223	0.4515544	0.8890442	-0.1952442	0.881024	-0.4309019	-26.39927	6.885572	10.0605	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	
2024/05/06 22:19:50.281	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	-0.02115577	0.8835126	0.6683812	-0.1694377	0.3430416	0.923912	-0.04917201	0.9333568	-0.3555661	-20.55938	-9.144072	4.557061	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	
2024/05/06 22:19:50.531	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	-0.04312694	0.888851	0.6479352	-0.7338054	0.3172019	0.6007601	0.09282191	0.9228234	-0.3738732	-22.96422	-47.86477	4.179117	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	
2024/05/06 22:19:50.781	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.004960835	0.8919823	0.6228352	-0.8787081	0.3270177	0.3477521	0.1827557	0.9034486	-0.3877899	-26.57152	-64.39623	3.510793	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	
2024/05/06 22:19:51.030	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.06783384	0.8874646	0.5980003	-0.924122	0.3506003	0.1519137	0.2685368	0.8787667	-0.3945339	-30.64246	-75.2706	2.27274	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	
2024/05/06 22:19:51.281	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.1049969	0.8853549	0.6072514	-0.9024635	0.3494196	0.2519237	0.2451231	0.8974692	-0.3666929	-27.90206	-70.05775	0.937124	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	
2024/05/06 22:19:51.531	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.14197	0.8923663	0.656512	-0.5174045	0.3680807	0.7725343	0.07847118	0.9193708	-0.3854862	-23.39453	-31.72726	1.873862	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	
2024/05/06 22:19:51.781	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.1596048	0.880283	0.6755109	-0.1768781	0.2181502	0.9597524	0.02492994	0.9758076	-0.217205	-12.64213	-10.30627	-0.3030969	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	
2024/05/06 22:19:52.031	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.1478968	0.8794132	0.6826234	-0.1757222	0.165053	0.9705046	0.001840085	0.9858979	-0.1673378	-9.617304	-10.10568	0.7458843	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	
2024/05/06 22:19:52.281	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.1092056	0.893595	0.6156154	-0.9349813	0.3404651	0.09946524	0.2965606	0.9042036	-0.307356	-27.44446	-79.70256	-1.638898	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	
2024/05/06 22:19:52.531	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.1283606	0.878684	0.5771325	-0.9406174	0.3233802	-0.103268	0.3377069	0.8604349	-0.3815833	-34.01546	-89.70728	2.706482	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	
2024/05/06 22:19:52.781	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.1333763	0.8782168	0.5743291	-0.9432847	0.3185107	-0.09362143	0.3287433	0.8568493	-0.3971614	-34.317	-89.00834	3.676399	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	
2024/05/06 22:19:53.031	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.1331875	0.8762419	0.5719452	-0.9455826	0.3089912	-0.1019717	0.3231266	0.8548834	-0.4059109	-34.50167	-89.46512	4.519392	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	
2024/05/06 22:19:53.281	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.1330963	0.8750811	0.5690479	-0.9461	0.3070001	-0.1031786	0.3214337	0.8510063	-0.4152935	-34.90327	-89.39325	5.056524	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	
2024/05/06 22:19:53.531	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.1522659	0.8809055	0.6253712	-0.6716002	0.3763265	0.6382253	0.1223518	0.905908	-0.4054143	-25.56707	-43.36894	2.349432	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	
2024/05/06 22:19:53.782	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.171556	0.8635017	0.6521423	-0.220928	0.2052083	0.9534571	-0.02492155	0.9761068	-0.2158577	-12.25832	-12.56101	2.805643	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	
2024/05/06 22:19:54.031	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.1641467	0.8574019	0.657613	-0.2591416	0.1355581	0.956279	-0.04827384	0.9870462	-0.1530012	-8.395816	-14.79171	3.901319	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	
2024/05/06 22:19:54.283	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.1293005	0.887352	0.6085067	-0.9195936	0.3604095	0.1563728	0.2946661	0.895991	-0.332223	-28.4065	-75.86228	-1.445013	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	
2024/05/06 22:19:54.532	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.1703248	0.8721987	0.5375841	-0.8628248	0.2973996	-0.4087629	0.4641471	0.7864236	-0.4075605	-44.19477	-105.284	4.841776	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	0.005999982	0	0.75	-3.665685E-06	0	1	0	1	0	0	0	0	
2024/05/06 22:19:54.782	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.1885886	0.8736544	0.5289016	-0.7802531	0.210648	-0.5889248	0.5014396	0.7734695	-0.3876896	-47.06719	-117.1597	7.580518	-0.08614975	0.8423051	0.8483986	0.0955205	0.3606642	-0.9277916	0.9651074	-0.2618429	-0.002424911	-130.8594	-100.038	-25.19975	0.1731804	0.7045244	1.039851	0.6013889	-0.2072445	0.7716094	0.6646022	0.6657852	-0.3391666	-4.692509	40.53307	-49.13634	
2024/05/06 22:19:55.032	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.1993661	0.8782106	0.5359087	-0.769549	0.1994911	-0.6066285	0.4934977	0.7886745	-0.3666778	-45.69503	-119.0397	7.106318	-0.08998752	0.8521482	0.8334894	0.1211245	0.3321775	-0.9354072	0.9586663	-0.2835655	0.0234378	-133.4148	-100.1107	-25.53174	0.2002485	0.7534187	1.071304	0.5842474	-0.1623015	0.7951812	0.6415673	0.6924279	-0.330053	-5.830609	37.98723	-46.73353	
2024/05/06 22:19:55.282	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.1923931	0.8828136	0.5401103	-0.8137221	0.2563083	-0.5216921	0.4905269	0.784318	-0.3797746	-45.44219	-112.7094	5.315758	-0.101345	0.8453183	0.8277718	0.2232326	0.3169737	-0.9217892	0.9598535	-0.2362565	0.1512098	-132.7619	-107.1263	-33.0905	0.2021804	0.7506459	1.073311	0.5294629	-0.2157288	0.8204451	0.7123533	0.6382436	-0.2918867	-2.685574	36.00603	-51.17907	
2024/05/06 22:19:55.532	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.1848672	0.8845456	0.5408628	-0.8285162	0.2561256	-0.4979562	0.4816717	0.7794875	-0.4004893	-45.604	-110.9656	6.250207	-0.1025267	0.8469456	0.8231838	0.167218	0.3076176	-0.9367013	0.9687636	-0.2277346	0.09815244	-132.1996	-106.5801	-28.34308	0.20246	0.7518625	1.074414	0.5208572	-0.2565559	0.8141787	0.7145753	0.6528134	-0.2514295	0.1801851	36.70219	-50.16815	
2024/05/06 22:19:55.782	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.1800954	0.8882844	0.5470407	-0.8466408	0.2748512	-0.4556932	0.4669441	0.7944321	-0.3883824	-43.75536	-108.6954	4.925496	-0.1044205	0.8481357	0.821914	0.1527065	0.2779677	-0.9483749	0.9620236	-0.2615086	0.07825632	-135.0246	-104.5512	-25.49869	0.2037466	0.7515385	1.072402	0.4729955	-0.2500832	0.8448276	0.7411839	0.6313713	-0.2280716	0.770489	33.49825	-51.63877	
2024/05/06 22:19:56.032	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.3224902	0.8824649	0.5328307	-0.9423983	0.2171078	0.2544596	0.1263697	0.935443	-0.3301167	-21.34374	-72.21107	5.951007	-0.1723037	0.8385293	0.7707298	-0.2578973	0.08529766	-0.9623998	0.9474658	-0.1727349	-0.2692049	-127.9006	-106.1318	12.19548	0.2049491	0.7655146	1.073445	0.3059382	-0.4373239	0.8456652	0.826713	0.5625647	-0.008159399	15.26699	29.86735	-54.36848	
2024/05/06 22:19:56.282	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.3392684	0.8601578	0.5796261	-0.7310265	0.07684187	0.6780087	-0.02049036	0.9907187	-0.1343754	-6.804514	-46.83178	4.272285	-0.03180826	0.8257121	0.6552041	-0.05291758	-0.02811904	-0.998203	0.9917446	0.1154389	-0.05582707	-118.8133	-133.5272	5.025498	0.346384	0.7978486	0.9935639	-0.6401951	-0.7225012	0.2610407	0.2796913	0.09726781	0.9551501	73.77077	-22.0034	-42.39775	
2024/05/06 22:19:56.532	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.3736199	0.8727747	0.6000559	-0.476647	0.220691	0.8509424	0.07603076	0.9746978	-0.210199	-12.99752	-28.89786	-1.222798	0.004924834	0.8479665	0.7123582	0.05085082	0.2538167	-0.9659148	0.9946545	-0.09990333	0.0261119	-125.9899	-114.3619	-18.02401	0.3636405	0.8309255	0.9544784	-0.7966647	-0.5702438	0.2003679	0.1593813	0.1215752	0.9797025	71.93938	-37.25351	-45.10572	
2024/05/06 22:19:56.782	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.3697843	0.8864263	0.5904777	-0.3046873	0.3077892	0.9013498	0.08785158	0.9513938	-0.2951812	-17.87014	-18.4224	-2.28496	0.02317363	0.8677078	0.8387529	0.9745318	0.1453974	-0.170727	0.1839873	-0.08315605	0.9794049	-130.5492	-135.6733	-125.5211	0.3973693	0.8440011	0.9270813	0.350755	0.2837065	0.8924581	0.8873833	0.203793	-0.4135449	-27.95243	6.834454	-73.13875	
2024/05/06 22:19:57.032	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.3257073	0.8844748	0.561861	-0.1964296	0.3758328	0.9056296	0.1158584	0.9260498	-0.3591776	-21.76744	-12.49394	-4.449086	0.01685822	0.8476888	0.8224195	0.9003832	-0.04014751	-0.4332417	0.4198529	-0.1811013	0.8893402	-155.5866	-126.2417	-94.20549	0.4293969	0.8697993	0.9343846	0.331251	0.2141697	0.9189146	0.9422321	-0.02377188	-0.3341161	-25.11554	5.569218	-87.89244	
2024/05/06 22:19:57.283	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.2517937	0.8715887	0.5262179	-0.227085	0.4135133	0.8817251	0.09870633	0.9104885	-0.4015814	-24.32743	-14.16676	-2.821805	-0.05614364	0.838011	0.8553545	0.9491186	-0.0004669726	-0.3149185	0.3123469	0.1289393	0.941177	-138.3741	-157.4774	-99.82359	0.4423828	0.8686633	0.8924093	0.3099851	0.1946343	0.9306055	0.9424409	-0.1919653	-0.2737783	-24.14536	3.456106	-98.16386	
2024/05/06 22:19:57.532	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.1941975	0.8688399	0.5097256	-0.151987	0.4587199	0.8754861	0.04082066	0.8879342	-0.4581556	-27.41416	-9.139297	-0.2070504	-0.07851034	0.845785	0.8581895	0.8230962	-0.04191065	-0.5663538	0.5675039	0.09804818	0.8175122	-142.8668	-154.1976	-70.94859	0.4141563	0.8742124	0.8388978	0.4893953	0.447798	0.748311	0.8532465	-0.06859007	-0.516978	-45.46434	3.475214	-82.21988	
2024/05/06 22:19:57.783	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	0.005999982	0	0.75	-0.0002100283	0.1630847	0.8663765	0.5158875	-0.04664217	0.4386107	0.8974659	0.014833	0.8986488	-0.4384179	-26.02067	-2.820436	-0.2283439	-0.08452743	0.8510084	0.8763617	0.7554817	-0.06521609	-0.6519159	0.6494552	0.2056801	0.7320545	-136.4852	-163.183	-55.97738	0.4058115	0.8588987	0.8168466	0.5968388	0.1686621	0.7844339	0.7139913	0.334393	-0.6151406	-30.68799	26.467	-64.2578	
